filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0b/ksd0b7i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf3j/ksf3j7o0.wav,technology
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks62w/ks62w1t0.wav,iceberg
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3k/kse3k630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43y/ks43y730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3n/ksh3n1q0.wav,hopeful
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa0d/ksa0d5n0.wav,i like my meat on a cold platter
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0s/kse0s4p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13j/ks13j7n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf03/ksf03030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg2x/ksg2x070.wav,awesome
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93o/ks93o4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61k/ks61k5w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh12/ksh12660.wav,matthew has a horse from the desert
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0v/kse0v4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks62s/ks62s5u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3l/ksa3l1e0.wav,five
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0s/kse0s010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3e/ksc3e220.wav,lifeboats
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o4v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53b/ks53b1z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63c/ks63c4g0.wav,unplug the toaster if it gets hot
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks52s/ks52s1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks411/ks411700.wav,smoke
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks62u/ks62u3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks505/ks505180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80x/ks80x6f0.wav,we watched television during dinner
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80g/ks80g4t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl1g/ksl1g5x0.wav,i collect stamps from vietnam
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi11/ksi11440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d7t0.wav,thousand
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc0o/ksc0o7c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53q/ks53q530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl04/ksl042s0.wav,nine nine six nine six one zero
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l7g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks834/ks8344r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf0r/ksf0r7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23v/ks23v2c0.wav,misjudged
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0m/ksj0m860.wav,two
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks316/ks3166v0.wav,shortchange
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0x/ksf0x1d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13m/ks13m6s0.wav,shirt
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa33/ksa33440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd15/ksd157g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks011/ks0110t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa2u/ksa2u4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks535/ks5355o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1a/ksl1a870.wav,underneath
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3c/ksc3c5u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3i/ksb3i6w0.wav,singer
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p4n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks40g/ks40g0j0.wav,cautiously
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks303/ks3033s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2s/ksd2s7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa37/ksa374v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa08/ksa082b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks80d/ks80d2p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl0e/ksl0e1n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks949/ks9493m0.wav,rock
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg02/ksg021l0.wav,hardship
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ksb15/ksb155i0.wav,we had a birds eye view
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd14/ksd144h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi11/ksi113i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks739/ks739040.wav,aspire
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks500/ks5004i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks934/ks9342n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63i/ks63i0k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl14/ksl146m0.wav,the stove melted the butter
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi3v/ksi3v5p0.wav,pass their notes along
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3h/ksi3h3a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3z/ksj3z4p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks942/ks9422m0.wav,novel
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa0u/ksa0u5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0i/ksd0i4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa37/ksa370k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3x/ksd3x7v0.wav,throughout
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43d/ks43d4r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53u/ks53u3w0.wav,the illusion looked like a giraffe
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks23a/ks23a760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13d/ks13d4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks03t/ks03t5s0.wav,are you sure this is okay
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks92x/ks92x3s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl0v/ksl0v3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks72t/ks72t800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa09/ksa095o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl0h/ksl0h6h0.wav,the speaker boomed from the car
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks70g/ks70g360.wav,overreaction
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50b/ks50b3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd1i/ksd1i6o0.wav,someone bought a beautiful ring for you
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks72v/ks72v4s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23l/ks23l6d0.wav,the flea chased the dog
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks307/ks3077j0.wav,suggest
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90f/ks90f8o0.wav,women
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj125w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i4b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0i/kse0i7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse11/kse118e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks934/ks934710.wav,smoothly
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l2g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3p/ksd3p2c0.wav,misjudged
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf03/ksf030d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks40m/ks40m000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg43/ksg431z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks50y/ks50y8s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg46/ksg465j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3i/kse3i5e0.wav,will you please bathe
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0n/ksj0n7h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd15/ksd156k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks803/ks8031f0.wav,flagpole
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70c/ks70c110.wav,direct
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks233/ks2335i0.wav,we had a birds eye view
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60e/ks60e560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks842/ks8427x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s5t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd2z/ksd2z640.wav,sir have you seen my coat
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks333/ks333650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0i/ksa0i4o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa40/ksa404l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa35/ksa355z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0e/ksg0e500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks815/ks815030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61f/ks61f610.wav,he was really nice to us
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj30/ksj30380.wav,pathetic
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj43/ksj432i0.wav,napkin
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33t/ks33t4i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa41/ksa411i0.wav,growl
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0v/kse0v500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3e/ksc3e6q0.wav,shades
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30e/ks30e410.wav,i don't clean windows
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg34/ksg343h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa06/ksa068v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y250.wav,lumberyard
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43h/ks43h1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93p/ks93p4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh48/ksh483n0.wav,royal
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb3m/ksb3m8p0.wav,wonderful
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi40/ksi402d0.wav,mohawk
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks737/ks7372b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf16/ksf163d0.wav,playhouse
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60v/ks60v670.wav,the car went too fast
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks331/ks3311g0.wav,four
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj13/ksj132a0.wav,microwaves
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf0r/ksf0r530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi40/ksi402i0.wav,napkin
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks816/ks816120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg2x/ksg2x0m0.wav,chewy
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3n/ksi3n0b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa36/ksa364t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks83c/ks83c5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0004n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12z/ks12z200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0y/ksk0y8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks414/ks4146b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks33g/ks33g6v0.wav,shortchange
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa00/ksa00660.wav,matthew has a horse from the desert
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3p/ksi3p630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse43/kse432e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl1c/ksl1c600.wav,because my leg is sore i can't play
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63e/ks63e0l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31e/ks31e8r0.wav,yankee
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc39/ksc39570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23u/ks23u6u0.wav,shoe
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3o/ksa3o720.wav,snake
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks21a/ks21a0b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3s/kse3s7m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh43/ksh434n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks03c/ks03c4d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0q/ksh0q4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a7x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3o/ksg3o8c0.wav,upward
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks42s/ks42s310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3n/ksc3n7b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks010/ks0100q0.wav,cliffhanger
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa2u/ksa2u1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks814/ks8148h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse4c/kse4c4u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd4a/ksd4a3u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o280.wav,mcdonald
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31i/ks31i3c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93z/ks93z4g0.wav,unplug the toaster if it gets hot
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks039/ks039370.wav,page
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks636/ks6363p0.wav,safeway
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20a/ks20a5c0.wav,give keith a moment to think
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3k/ksh3k8e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks600/ks600770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2s/ksd2s4q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30a/ks30a420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks631/ks631520.wav,honey can get sticky
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl2x/ksl2x4a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd44/ksd44480.wav,we've just started the egg toss
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3f/kse3f6t0.wav,shock
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc01/ksc01640.wav,sir have you seen my coat
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa08/ksa085z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks548/ks5486j0.wav,we gathered sticks for the fire
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0k/ksj0k760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31n/ks31n8h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl0t/ksl0t0y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks548/ks5483z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc00500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23y/ks23y180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks935/ks9354s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks736/ks736030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks54d/ks54d1i0.wav,growl
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks83s/ks83s600.wav,because my leg is sore i can't play
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4058d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse11/kse116i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2w/ksl2w0q0.wav,cliffhanger
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3m/ksh3m5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2t/ksd2t7s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c5f0.wav,put the key in the key hole
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3v/ksa3v500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk1h/ksk1h2k0.wav,normal
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3b/ksj3b1w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93h/ks93h4w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3i/ksa3i5u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93w/ks93w680.wav,i'll rent an apartment tomorrow
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s3i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks43u/ks43u2p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63h/ks63h770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks30h/ks30h100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks739/ks7395j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0v/ksk0v3m0.wav,rock
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks931/ks9310h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2v/ksl2v1a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3k/kse3k3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3g/ksa3g5h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10d/ks10d0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb0u/ksb0u5o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3k/ksg3k850.wav,twenty
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4061d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10g/ks10g1d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0q/ksk0q450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk0w/ksk0w440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3w/ksh3w7v0.wav,throughout
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z3i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks931/ks9313k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks81b/ks81b5n0.wav,i like my meat on a cold platter
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks219/ks2197l0.wav,surround
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks405830.wav,treasure
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70o/ks70o4d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk02/ksk020k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0m/ksa0m7u0.wav,three
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks71d/ks71d3j0.wav,real
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w0s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks211/ks2117t0.wav,thousand
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse3u/kse3u6k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0t/ksf0t160.wav,employees
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd4a/ksd4a2u0.wav,four six four two nine five four
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh13/ksh135o0.wav,are zebras just striped horses
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa37/ksa377w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43y/ks43y790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc01/ksc016g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks842/ks8426s0.wav,shirt
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks23a/ks23a2j0.wav,nine
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks931/ks931160.wav,employees
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83u/ks83u860.wav,two
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70k/ks70k2r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse43/kse43720.wav,snake
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3r/ksd3r310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf08/ksf085j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks804/ks804050.wav,athlete
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23m/ks23m5d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks738/ks7385m0.wav,they put my computer next to the books
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0z/ksh0z5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0p/ksg0p5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc02/ksc028h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks00b/ks00b5w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50u/ks50u8u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh19/ksh19660.wav,matthew has a horse from the desert
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40e/ks40e0x0.wav,dashboard
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33t/ks33t0a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c2o0.wav,one zero zero three zero seven eight
