filepath,transcription,duration
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20j/ks20j8r0.wav,yankee,2.614375
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc39/ksc395j0.wav,will you sing this song,5.1130625
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t2f0.wav,mouths,3.1138125
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4062c0.wav,misjudged,3.1555625
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21e/ks21e6r0.wav,sheepdog,5.1395
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80e/ks80e8t0.wav,yields,1.9688125
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93i/ks93i1w0.wav,join,1.988375
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3v/ksa3v6p0.wav,seven,1.3126875
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93i/ks93i8j0.wav,wavelet,3.5150625
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m170.wav,endure,2.7968125
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks001/ks0015d0.wav,mabel grows tomatoes in the courtyard,5.593875
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83l/ks83l790.wav,starve,1.607875
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21k/ks21k5d0.wav,mabel grows tomatoes in the courtyard,5.5941875
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse0b/kse0b3r0.wav,school,2.08875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks40z/ks40z1l0.wav,hardship,2.3493125
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t8n0.wav,withdrawn,1.9881875
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ks016/ks0165k0.wav,buying the ring took all of my money,6.5923125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf16/ksf164s0.wav,who will the soldier vote for,6.094625
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u4p0.wav,the angry chef cooked his vegetables,6.1196875
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi0s/ksi0s150.wav,eight,2.7966875
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3w/ksh3w760.wav,spoons,2.359375
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3t/ksh3t180.wav,engrave,1.9881875
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3e/kse3e2o0.wav,one zero zero three zero seven eight,6.615625
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0u/ksk0u1u0.wav,imagery,2.3385
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks119/ks119580.wav,his car thundered down the road,5.5938125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m8n0.wav,withdrawn,2.608875
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks905/ks905080.wav,background,3.1663125
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0k/ksg0k8s0.wav,yellow,1.2171875
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks738/ks7388q0.wav,woolen,1.3119999999999998
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3k/ksg3k8f0.wav,vowel,1.96725
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3h/ksb3h4l0.wav,silver robot toys are the best,7.1209375
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23v/ks23v6k0.wav,santa deemed rudolph the leader,6.6161875
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh0r/ksh0r800.wav,town,1.968125
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53y/ks53y260.wav,lure,1.6074375
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa131l0.wav,hardship,2.3380625
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53u/ks53u6r0.wav,sheepdog,3.9146875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0x/ksf0x180.wav,engrave,2.615
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0t/ksf0t390.wav,pathfinder,1.587125
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3k/ksg3k2x0.wav,one eight one seven six four three,6.085125
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93o/ks93o1z0.wav,lawyer,1.9633125
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi05/ksi058n0.wav,withdrawn,1.9666875
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l3x0.wav,we've had a wonderful night,3.515375
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse09/kse090b0.wav,beyond,3.1558125
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb3n/ksb3n6d0.wav,the flea chased the dog,3.610625
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks21h/ks21h2t0.wav,one nine seven four three five four,8.088
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20g/ks20g8o0.wav,women,2.6151875
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3i/ksi3i1x0.wav,jurors,1.9881875
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa137t0.wav,thousand,2.72
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks30f/ks30f6r0.wav,sheepdog,5.1396875
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa05/ksa053k0.wav,red,1.5878125
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb0p/ksb0p3z0.wav,five people can fit in the elevator,6.6124375
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl178s0.wav,yellow,1.2169375
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90g/ks90g3j0.wav,real,1.587875
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3i/kse3i2k0.wav,normal,3.115
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10w/ks10w130.wav,earthquake,2.61525
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi048o0.wav,women,2.00275
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks817/ks8171b0.wav,faithful,2.72
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf08/ksf08270.wav,mature,2.6150625
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61k/ks61k3l0.wav,represents,2.3379375
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1b/ksl1b870.wav,underneath,2.338875
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13p/ks13p770.wav,springhill,2.608875
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0w/ksi0w270.wav,mature,1.9684375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks409/ks4091o0.wav,homemaking,2.338875
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k6s0.wav,shirt,2.709625
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0v/ksk0v6q0.wav,shades,1.4075
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w500.wav,the flood took a car down the street,4.9825625
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3s/ksd3s1k0.wav,handshake,4.11575
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2x/ksj2x700.wav,smoke,2.5140000000000002
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z500.wav,the flood took a car down the street,6.5921875
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e1l0.wav,hardship,2.329
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90d/ks90d270.wav,mature,1.9684375
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61f/ks61f300.wav,obstacle,1.5878125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf41/ksf413h0.wav,push,2.3285625
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd1j/ksd1j8l0.wav,white,2.0880625
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20u/ks20u0v0.wav,cross,4.09225
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3z/ksd3z4e0.wav,jason likes playing with garfield,6.1186875
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3g/ksd3g6w0.wav,singer,1.9119375
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks21a/ks21a290.wav,meaningless,3.5905625
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks104/ks1040x0.wav,dashboard,4.0920625
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh0l/ksh0l1x0.wav,jurors,1.967875
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh10/ksh102d0.wav,mohawk,2.3385
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks91i/ks91i3p0.wav,safeway,1.58825
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s370.wav,page,3.1145625
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3h/ksg3h270.wav,mature,1.9885
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055o0.wav,are zebras just striped horses,7.5875625
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks331/ks3315l0.wav,why is the earth inside the milky way,7.120875
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3s/ksh3s1j0.wav,gumshoe,3.113125
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc32/ksc32630.wav,that was an odd decision,4.1155625
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi1c/ksi1c260.wav,lure,1.587875
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks02s/ks02s3h0.wav,push,3.1140625
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u7d0.wav,stooges,2.6091875
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3n/ksa3n1u0.wav,imagery,2.359
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse1g/kse1g4e0.wav,jason likes playing with garfield,6.1054375
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10i/ks10i2o0.wav,one zero zero three zero seven eight,6.5930625
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg03/ksg034m0.wav,pay albert for the fresh water,4.2408125
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks130/ks1301t0.wav,iceberg,1.962625
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa30/ksa30280.wav,mcdonald,3.1165625
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3g/ksg3g1i0.wav,growl,1.2070625
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf03/ksf035h0.wav,she'll be ready very soon,3.877625
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl14/ksl14040.wav,aspire,2.79625
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0i/ksh0i720.wav,snake,2.339
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks337/ks3376t0.wav,shock,2.113125
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13r/ks13r760.wav,spoons,3.11325
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13a/ks13a6w0.wav,singer,1.912125
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks907/ks907360.wav,overreaction,2.338375
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks13v/ks13v0o0.wav,circumstance,3.61075
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl18/ksl18110.wav,direct,1.968375
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0h/ksg0h7d0.wav,stooges,1.9685
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks511/ks5118n0.wav,withdrawn,1.968625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40d/ks40d820.wav,trauma,2.094875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0p/ksf0p5a0.wav,i hope the airplane will get higher,4.5995625
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks638/ks6381i0.wav,growl,1.31225
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13m/ks13m510.wav,it can only be a good circus with elephants,7.1210625
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21k/ks21k0u0.wav,crenshaw,4.091625
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0k/ksg0k3e0.wav,playoffs,1.9680625
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg47/ksg471y0.wav,kingpin,3.148125
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd30/ksd30600.wav,because my leg is sore i can't play,6.605375
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13r/ks13r600.wav,because my leg is sore i can't play,6.6159375
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse0u/kse0u120.wav,disrupt,4.5989375
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y1n0.wav,herbalist,2.359
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks91i/ks91i250.wav,lumberyard,2.7196875
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12v/ks12v6c0.wav,i'm ready to go home,5.1180625
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23v/ks23v3m0.wav,rock,3.610875
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks219/ks2198a0.wav,unwilling,3.5906875
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks1172u0.wav,four six four two nine five four,6.5958125
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf07/ksf074x0.wav,knights don't get scared of dragons,5.343999999999999
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse04/kse04590.wav,don't think about it too much,5.5945
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks505/ks5052m0.wav,novel,2.339
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks23a/ks23a510.wav,it can only be a good circus with elephants,7.1211875
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks211/ks211200.wav,lengthen,3.59025
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3z/ksj3z870.wav,underneath,2.358875
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31b/ks31b4d0.wav,chasing sally can be dangerous,6.0951875
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a3o0.wav,rugby,3.1238125
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks541/ks5412f0.wav,mouths,3.114875
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi04/ksi04210.wav,lethargic,1.5876875
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b4q0.wav,edgar does not have a job,6.61525
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0j/ksa0j7l0.wav,surround,1.9678125
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12w/ks12w640.wav,sir have you seen my coat,4.612125
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh47/ksh473n0.wav,royal,1.62625
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks12y/ks12y3j0.wav,real,2.1126875
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93l/ks93l3m0.wav,rock,2.7395625
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60p/ks60p200.wav,lengthen,2.79725
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks72t/ks72t6q0.wav,shades,1.5119375
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3x/kse3x2q0.wav,two eight one seven three nine two,9.1245625
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks341/ks3418o0.wav,women,2.7034375
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63f/ks63f0l0.wav,chalk,1.9885625
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63i/ks63i230.wav,logic,1.70275
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg47/ksg47660.wav,matthew has a horse from the desert,5.0215625
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks113/ks1134u0.wav,stewart has five friends in richmond,6.6010625
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks532/ks5320y0.wav,depths,2.7389375
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc39/ksc39530.wav,the bird sang a sweet melody,6.1285625
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks32x/ks32x040.wav,aspire,3.611125
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4b/kse4b3h0.wav,push,3.1474375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43g/ks43g2i0.wav,napkin,2.739625
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse0b/kse0b6l0.wav,my sleeve caught the thorny bush,7.12225
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks535/ks5350c0.wav,bigfoot,2.7395625
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23m/ks23m370.wav,page,3.116625
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i5j0.wav,will you sing this song,3.9165625
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse0t/kse0t210.wav,lethargic,2.0883125
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23t/ks23t6g0.wav,my clothes are wet from the rain,5.614875
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93v/ks93v8b0.wav,updated,1.9886875
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13p/ks13p320.wav,offshore,2.609625
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93i/ks93i760.wav,spoons,2.3585
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50x/ks50x3h0.wav,push,2.3386875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf2u/ksf2u6v0.wav,shortchange,1.998875
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00q/ks00q6x0.wav,six,2.625625
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks515/ks5155j0.wav,will you sing this song,3.886625
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50c/ks50c4b0.wav,every month i eat some chocolate,5.344125
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3g/ksi3g350.wav,overalls,1.9971875
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks316/ks3162c0.wav,misjudged,4.0921875
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m0m0.wav,chewy,3.610625
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks231/ks2313k0.wav,red,2.1111875
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa31/ksa313q0.wav,scallywag,2.3583125
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks61g/ks61g320.wav,offshore,1.9681875
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks201/ks2011z0.wav,lawyer,2.6349375
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m1l0.wav,hardship,3.11475
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3e/ksi3e3h0.wav,push,2.3285
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70t/ks70t7t0.wav,thousand,2.797125
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd15/ksd153r0.wav,school,2.097375
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks30p/ks30p650.wav,i have ice cream for you,6.09525
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53m/ks53m1m0.wav,hawthorne,2.739375
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse44/kse440b0.wav,beyond,3.113875
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse2t/kse2t5n0.wav,i like my meat on a cold platter,7.1206875
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks730/ks7300p0.wav,civilized,2.73975
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0i/ksa0i8m0.wav,wiseguy,1.58825
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13d/ks13d4i0.wav,bill has purple glasses,5.117875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf07/ksf074n0.wav,the briefcase is open now,4.2383125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks415/ks4154l0.wav,silver robot toys are the best,5.3429375
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd4b/ksd4b0g0.wav,breath,3.1143125
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks61l/ks61l760.wav,spoons,2.3388125
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p3h0.wav,push,2.3381875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43g/ks43g8l0.wav,white,1.6076875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c4e0.wav,jason likes playing with garfield,4.598625
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg0d/ksg0d7q0.wav,ten,1.96825
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg4a/ksg4a4j0.wav,fred didn't try the carrot juice,4.58275
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc03/ksc033a0.wav,payouts,2.615125
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60d/ks60d2d0.wav,mohawk,2.339
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb0n/ksb0n2h0.wav,mutual,3.5905625
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks115/ks1152e0.wav,moisture,2.615125
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks12y/ks12y510.wav,it can only be a good circus with elephants,7.1320000000000014
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks942/ks9427g0.wav,subdue,2.358625
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0i/ksd0i330.wav,one,3.5913125
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z6l0.wav,my sleeve caught the thorny bush,7.12175
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa36/ksa360q0.wav,cliffhanger,2.359125
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90r/ks90r0v0.wav,cross,3.156125
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l6g0.wav,my clothes are wet from the rain,5.593875
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0b/ksi0b760.wav,spoons,2.3391875
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj44/ksj447t0.wav,thousand,2.74
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70f/ks70f7u0.wav,three,2.339125
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10i/ks10i3w0.wav,the illusion looked like a giraffe,6.0946875
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg40/ksg407t0.wav,thousand,2.739625
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20a/ks20a5b0.wav,our tent can hold six people,4.5981875
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse1g/kse1g4v0.wav,that person eats pancakes,6.601625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks42v/ks42v3h0.wav,push,3.115625
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2s/kse2s0k0.wav,chair,3.61025
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf16/ksf164z0.wav,we should try to save the whales,6.595375
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd0x/ksd0x2p0.wav,one seven eight nine one eight six,9.65675
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13p/ks13p6f0.wav,we watched television during dinner,6.6155625
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53d/ks53d640.wav,sir have you seen my coat,3.51575
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse0b/kse0b2h0.wav,mutual,3.5910625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m5c0.wav,give keith a moment to think,6.1186875
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3c/ksa3c2h0.wav,mutual,2.7393125
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z320.wav,offshore,2.6151875
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80h/ks80h2j0.wav,nine,3.1559375
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse19/kse198d0.wav,vase,3.1559375
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3j/ksa3j2h0.wav,mutual,2.739875
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg3r/ksg3r6g0.wav,my clothes are wet from the rain,4.3165625
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0o/ksb0o680.wav,i'll rent an apartment tomorrow,5.1498125
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks901/ks9018l0.wav,white,1.598125
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0c/ksl0c080.wav,background,3.1559375
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p8c0.wav,upward,1.58825
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21k/ks21k0f0.wav,boomerang,2.61525
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf3v/ksf3v8p0.wav,wonderful,1.988625
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks038/ks0388c0.wav,upward,2.1129375
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks133/ks133090.wav,bathe,4.1159375
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0i/ksh0i0l0.wav,chalk,1.9685625
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0o/ksa0o370.wav,page,2.31925
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi0q/ksi0q3p0.wav,safeway,1.587625
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3l/ksh3l760.wav,spoons,2.3585625
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf08/ksf081x0.wav,jurors,2.615625
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20k/ks20k8r0.wav,yankee,2.614375
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50x/ks50x6m0.wav,the stove melted the butter,4.2380625
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa11/ksa116r0.wav,sheepdog,3.888375
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks937/ks937300.wav,obstacle,1.607125
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks707/ks707790.wav,starve,1.588
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13p/ks13p050.wav,athlete,2.6096875
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i7w0.wav,thrower,1.33775
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks50y/ks50y160.wav,employees,3.1561875
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc3l/ksc3l0a0.wav,behind,4.612375
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks210/ks2106r0.wav,sheepdog,5.149375
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse19/kse193h0.wav,push,3.15575
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3m/ksh3m8k0.wav,weatherproof,2.3594375
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks216/ks216220.wav,lifeboats,2.6145625
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks112/ks1125j0.wav,will you sing this song,5.1386875
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10f/ks10f3c0.wav,picture,3.5909375
